Lat,Long,Height,Epoch
37.4272373312903,-122.06996712742,16.5395413292572,1281390128.00033
37.4272327208098,-122.069995062106,17.6676989588886,1281390129.00032
37.4272485819592,-122.070018477497,11.0430796248838,1281390130.00032
37.42725691541,-122.070040505525,6.27340017817914,1281390131.00031
37.4272816914278,-122.070020316587,5.45249699428678,1281390132.00031
37.4272764912068,-122.070032255926,3.63733709324151,1281390133.0003
37.4272822969017,-122.070029455109,1.75301659759134,1281390134.00034
37.427274622077,-122.070014351561,0.47033323533833,1281390135.00029
37.4272962097211,-122.069982438693,0.613340795040131,1281390136.00033
37.4272880243476,-122.069988725813,-1.72693198733032,1281390137.00032
37.427288763686,-122.069967572293,0.846632177941501,1281390138.00032
37.4272829393022,-122.069949084208,3.17770978901535,1281390139.00031
37.4272746354032,-122.069960445432,4.72854229900986,1281390140.0003
37.4272508561439,-122.069976936503,7.36924086324871,1281390141.0003
37.4272789902947,-122.069942956519,3.85637977067381,1281390142.00029
37.4272842746227,-122.069951944306,3.65916498657316,1281390143.00033
37.4272534023739,-122.069943306891,8.99935338646173,1281390144.00032
37.4272400124041,-122.069975260435,12.2924720961601,1281390145.00032
37.4272275396718,-122.069958010708,16.5898246988654,1281390146.00031
37.4272085531363,-122.069951903392,20.393182056956,1281390147.00031
37.4272598632828,-122.069999411233,8.21980575565249,1281390148.0003
37.4272229998854,-122.069939900667,15.9746632399037,1281390149.0003
37.4272254328905,-122.069940837038,13.134573164396,1281390150.00033
37.4272378055636,-122.069903572909,10.9146449230611,1281390151.00029
37.4272309633103,-122.069957059434,16.9850095659494,1281390152.00032
37.4272383683726,-122.069964755372,14.5394897172228,1281390153.00031
37.4272429728018,-122.069965055105,3.27382620424032,1281390154.00031
37.4272475957505,-122.069948784646,6.41170634701848,1281390155.0003
37.4272441780897,-122.069949617937,5.33514855895191,1281390156.0003
37.4272172878197,-122.069957156821,5.94284461066127,1281390157.00033
37.4268961254949,-122.069767088911,68.0924146706238,1281390158.00029
37.4268733057658,-122.069728101775,63.2742525339127,1281390159.00032
37.4268571838025,-122.069654967398,53.2668226854876,1281390160.00032
37.426809686033,-122.069696418826,53.1847420958802,1281390161.00031
37.4266805175105,-122.069822191974,68.4679490989074,1281390162.00031
37.4266825877939,-122.069862129394,57.9538406254724,1281390163.0003
37.4266803515047,-122.069858247553,51.0092089148238,1281390164.0003
37.4269094768355,-122.069930656985,-8.73784134909511,1281390165.00029
37.4268592435117,-122.06993259222,-1.46271639503539,1281390166.00032
37.4268592243592,-122.06997916422,-4.7442804435268,1281390167.00032
37.4268778193024,-122.070039607242,-9.59284630324692,1281390168.00031
37.4268562839423,-122.070047301505,-10.7217592820525,1281390169.00031
37.426838613611,-122.070131548398,-7.83877598121762,1281390170.0003
37.4267981221231,-122.070120153108,-8.08442285750061,1281390171.0003
37.4267491627065,-122.070150082883,-5.29005661886185,1281390172.00029
37.4266959656597,-122.0701335582,-1.78043349180371,1281390173.00033
37.4266195021023,-122.070086744579,-7.37554386351258,1281390174.00028
37.4265704847165,-122.070121008724,-6.44685051310807,1281390175.00032
37.4265023682786,-122.07017485704,1.81274356879294,1281390176.00031
37.4264403924891,-122.070143082878,-12.7924719955772,1281390177.00031
37.4265143854546,-122.070008310753,11.4824106916785,1281390178.0003
37.426443123296,-122.069984437861,13.3879361208528,1281390179.00029
37.4262389197319,-122.070073796219,-19.945246043615,1281390180.00029
37.4261706257233,-122.07011794302,-27.2480337312445,1281390181.00028
37.4260163670973,-122.070124234637,-11.2452152436599,1281390182.00032
37.4259686003924,-122.070129443551,-24.2209347039461,1281390183.00031
37.4258935330206,-122.070159013393,-26.5302880546078,1281390184.00031
37.4258033518885,-122.070146423904,-27.6073317853734,1281390185.0003
37.4257069834222,-122.07012995477,-22.2431145785376,1281390186.0003
37.4256508803876,-122.070089576824,-25.7130332393572,1281390187.00029
37.4255597016159,-122.070089579378,-18.1370917903259,1281390188.00029
37.4254592623923,-122.070134095094,-14.9254661276937,1281390189.00032
37.4253960456719,-122.070137823751,-21.2331813462079,1281390190.00031
37.4253224183976,-122.070127329945,-16.1500525847077,1281390191.00031
37.4252529323972,-122.070125340632,-21.3301279880106,1281390192.0003
37.4250044413872,-122.070169254699,37.4887909144163,1281390193.0003
37.424931896257,-122.070229706763,28.2917767185718,1281390194.00029
37.4249364504716,-122.070162880589,19.2043801937252,1281390195.00029
37.4248774410524,-122.07008944755,35.0582552431151,1281390196.00032
37.4248657274527,-122.070045683822,39.3498522555456,1281390197.00028
37.4248405925366,-122.070037637719,36.3303132457659,1281390198.00031
37.4248339977716,-122.069995378025,31.4200146114454,1281390199.00031
37.4247929281015,-122.070028473469,34.6047664331272,1281390200.0003
37.4247353991504,-122.070023946455,40.4341993192211,1281390201.0003
37.4247246001716,-122.070093083091,37.2291101366282,1281390202.00029
37.4247537711013,-122.07014458535,23.3227520417422,1281390203.00028
37.4248068420906,-122.070196437308,8.74161788634956,1281390204.00028
37.4248655722453,-122.070265412754,-5.04253057856113,1281390205.00031
37.4248717494889,-122.070367501715,-2.66463426500559,1281390206.00031
37.4249001965312,-122.070434174204,-5.35689505841583,1281390207.0003
37.4248964156184,-122.07060034353,-4.33408420067281,1281390208.0003
37.4248670042363,-122.070731852554,-10.6215424053371,1281390209.00029
37.4248894782988,-122.070881221574,-9.98439788166434,1281390210.00029
37.4248550414799,-122.070998714928,-4.94884165469557,1281390211.00028
37.4248822022616,-122.071183211616,-7.20830905437469,1281390212.00032
37.4248612515271,-122.071314021002,-8.05247031524777,1281390213.00027
37.4248407246986,-122.071427589662,-10.4955033622682,1281390214.00031
37.4249024686365,-122.071569644109,-19.1198979215696,1281390215.0003
37.425199269802,-122.072032804128,34.1108873700723,1281390216.00029
37.4249103518239,-122.071857571566,-17.8641721270978,1281390217.00029
37.4249872050449,-122.072056407517,-20.1722616590559,1281390218.00028
37.4249004309808,-122.072146129598,-22.3631774485111,1281390219.00028
37.4252238132645,-122.072657793225,39.3304843716323,1281390220.00027
37.4251237460086,-122.072650945004,17.3196464180946,1281390221.00031
37.4249115016772,-122.072590007591,-15.8548805117607,1281390222.0003
37.424912170203,-122.072721515754,-21.0112703246996,1281390223.0003
37.4249154159016,-122.072876613442,-20.984323692508,1281390224.00029
37.4249109317733,-122.073035999978,-17.3767511779442,1281390225.00029
37.4249337242436,-122.073167427521,-21.0548812737688,1281390226.00028
37.4249051967728,-122.073302938736,-20.1179690212011,1281390227.00028
37.4249247982444,-122.073486570966,-18.6532550295815,1281390228.00031
37.4249048290116,-122.073621238817,-15.7892296882346,1281390229.0003
37.4249125961397,-122.073764720922,-21.6921300357208,1281390230.0003
37.4249040406149,-122.073931352241,-19.6060631480068,1281390231.00029
37.4249233152919,-122.074108493983,-21.5898724738508,1281390232.00029
37.424905308109,-122.074244667298,-17.3335597934201,1281390233.00028
37.4249227216295,-122.07441479754,-22.8489479888231,1281390234.00028
37.4249154236814,-122.074555007914,-21.5755763240159,1281390235.00031
37.4248760386979,-122.074709109104,-12.0206174785271,1281390236.00027
37.4248621544631,-122.074847270379,-13.7643621312454,1281390237.0003
37.4248532770604,-122.075018673068,-11.5412560356781,1281390238.0003
37.4248778687882,-122.07516157985,-15.8836036277935,1281390239.00029
37.4248774540975,-122.075295453871,-9.73552894964814,1281390240.00029
37.4248806262536,-122.075455094055,-14.085278486833,1281390241.00028
37.4248865815302,-122.075619962207,-5.43040921725333,1281390242.00027
37.4248839764923,-122.075728996583,-12.5540245370939,1281390243.00027
37.4248750094956,-122.075858041587,-10.0335837770253,1281390244.0003
37.4248906269566,-122.076009283384,-11.8296789294109,1281390245.0003
37.4249374066713,-122.076154648939,-9.70892382692546,1281390246.00029
37.4248990939168,-122.076301069261,-13.4887436181307,1281390247.00029
37.4248758223929,-122.07642239837,-6.38574821595103,1281390248.00028
37.4248647755915,-122.076607857563,-7.09464747551829,1281390249.00028
37.4248379421639,-122.076725703963,-3.88961513806134,1281390250.00027
37.4248626877986,-122.076861750574,-12.0414409339428,1281390251.00031
37.4248737837599,-122.076995699322,-9.30485159810632,1281390252.00026
37.4248556415551,-122.077112878295,-11.6819045031443,1281390253.0003
37.4248662678642,-122.077239385407,-9.97025358490646,1281390254.00029
37.4248498349892,-122.077347173301,-4.03636753372848,1281390255.00028
37.4248431777535,-122.077450063942,0.449509913101792,1281390256.00028
37.4249241711645,-122.077580764318,1.65366905648261,1281390257.00027
37.4249736895823,-122.077674402615,1.15615040063858,1281390258.00031
37.4249780230647,-122.077729395903,1.70343199744821,1281390259.00026
37.4249283988085,-122.077768186355,-2.26467471476644,1281390260.0003
37.4249238880618,-122.077781184916,-8.90399857796729,1281390261.00029
37.4249521081091,-122.077724546091,-9.54060579556972,1281390262.00029
37.4249868877108,-122.077723191332,-0.0182396452873945,1281390263.00028
37.4249936861094,-122.077779134312,6.2201654613018,1281390264.00028
37.4250101397089,-122.077739221821,0.256584735587239,1281390265.00027
37.4249738211205,-122.077735039714,-4.08909859508276,1281390266.00026
37.4249469283672,-122.077742100692,-2.00134979281574,1281390267.0003
37.4249963849847,-122.077808824561,-0.889124007895589,1281390268.00029
37.4250783217128,-122.077867225944,7.08913156762719,1281390269.00029
37.4248611125118,-122.077870315457,-12.5256406748667,1281390270.00028
37.4248320631212,-122.077938521051,-8.75706691108644,1281390271.00028
37.4247973645671,-122.077986979066,-10.0458623254672,1281390272.00027
37.4247578208803,-122.078039125686,-12.202735572122,1281390273.00027
37.4246632205508,-122.078062492269,-7.45947779342532,1281390274.0003
37.4246121766008,-122.078074855684,-9.24387036263943,1281390275.00026
37.4245147200398,-122.078082850576,-8.77221669163555,1281390276.00029
37.4244284386094,-122.07807451149,-11.3594395378605,1281390277.00029
37.4243031914494,-122.078080442679,-8.92307761870325,1281390278.00028
37.4242191621497,-122.078116151672,-7.6346345320344,1281390279.00027
37.4241160411555,-122.078066733616,-7.40635253954679,1281390280.00027
37.4240286743889,-122.078037018427,-8.51629306003451,1281390281.00026
37.4239056733965,-122.078103604531,-2.75319994986057,1281390282.00026
37.4238173927776,-122.078087682871,-5.54769103135914,1281390283.00029
37.4237840110838,-122.078011900356,-11.2706811856478,1281390284.00029
37.4236950005122,-122.078072674999,-2.95906216092408,1281390285.00028
37.4236385942073,-122.078071277477,-6.41946572531015,1281390286.00028
37.4236038082059,-122.078099133583,-4.49099024757743,1281390287.00027
37.4236145002787,-122.077977317066,-9.8475543409586,1281390288.00027
37.4235654756797,-122.07808294105,-5.83127672504634,1281390289.00026
37.423470087107,-122.07806814944,12.0680564716458,1281390290.0003
37.4234217359027,-122.078021586949,26.2066862918437,1281390291.00029
37.4235144068286,-122.078058321381,3.58129478245974,1281390292.00028
37.4234879792707,-122.078091199843,5.31299977749586,1281390293.00028
37.4235387779291,-122.077975694347,3.63477685209364,1281390294.00027
37.4235904595849,-122.077924736307,-7.29446302074939,1281390295.00027
37.4235682701544,-122.077943153522,-8.40976743306965,1281390296.00026
37.423547865262,-122.077939438393,-2.84123854897916,1281390297.0003
37.423535932963,-122.07803147005,-5.60641046892852,1281390298.00025
37.4235096261011,-122.078019264743,-3.95230247732252,1281390299.00029
37.4235331311199,-122.07801098536,-3.97053595911711,1281390300.00028
37.4235331424698,-122.078004550521,-5.75634158495814,1281390301.00028
37.4235320244244,-122.07800037763,-9.82375104166567,1281390302.00027
37.4235356832544,-122.077986391949,-11.1382385976613,1281390303.00027
37.4235308001356,-122.078015667567,-15.3016486801207,1281390304.00026
37.4235229586611,-122.077964709605,-14.8676567580551,1281390305.00025
37.4235365175227,-122.077989246658,1.53488122019917,1281390306.00029
37.4234845319073,-122.078014013974,5.08465975243598,1281390307.00028
37.4234614370252,-122.078006473682,2.97463258355856,1281390308.00028
37.4234203218045,-122.077987088768,4.04892317391932,1281390309.00027
37.4233916477645,-122.077991477997,-3.18487590085715,1281390310.00027
37.4233571539774,-122.077966711086,-18.985286006704,1281390311.00026
37.423239628512,-122.077964975963,-15.4064025450498,1281390312.00026
37.423119086195,-122.077980517657,-8.84292477462441,1281390313.00029
37.4230037682445,-122.077997614438,-9.15604644827545,1281390314.00025
37.4228849603846,-122.077973202202,-4.34057099279016,1281390315.00028
37.4227636035073,-122.07803816256,-4.00309692136943,1281390316.00028
37.4225873401106,-122.078026227853,-6.15323365107179,1281390317.00027
37.4224633875808,-122.07805612785,-4.94148624781519,1281390318.00026
37.4223049859013,-122.078065045652,-9.460718347691,1281390319.00026
37.4221634295048,-122.078053271117,-7.74379895534366,1281390320.00029
37.4219908075587,-122.078079223211,-3.62894687335938,1281390321.00025
37.4218289931989,-122.078082149173,0.737911271862686,1281390322.00028
37.4216625337471,-122.078119973474,-7.26797237619758,1281390323.00028
37.4214190942605,-122.07816483726,11.0580298025161,1281390324.00027
37.4213726796439,-122.078137186863,-7.12703909166157,1281390325.00027
37.4212616349653,-122.078075486171,-8.21155161038041,1281390326.00026
37.4211919245333,-122.077989059419,-24.7756089409813,1281390327.00026
37.4210398225542,-122.077985067445,-26.6291635977104,1281390328.00025
37.4208277047435,-122.078022340812,-3.39694162271917,1281390329.00029
37.4207633458474,-122.078003621478,-21.5515557136387,1281390330.00028
37.4206071918289,-122.07798799395,-16.8871620818973,1281390331.00027
37.4204409873247,-122.078003278882,-14.7630758779123,1281390332.00027
37.4202641380254,-122.078036625424,-7.39946832600981,1281390333.00026
37.4201061169635,-122.078006953253,-8.75694378372282,1281390334.00026
37.4199507959974,-122.078022631238,-15.3022642675787,1281390335.00025
37.4197370339167,-122.077995292877,-8.1451868340373,1281390336.00029
37.4196266485527,-122.077964968382,-25.1365397945046,1281390337.00024
37.4193908539557,-122.077993178915,-14.8555408753455,1281390338.00028
37.4192551082054,-122.077997629256,-16.007485833019,1281390339.00027
37.4190809485486,-122.078017241108,-12.8053475031629,1281390340.00027
37.4188353911997,-122.077999118465,-6.2916837092489,1281390341.00026
37.4186807569575,-122.077999794198,-4.04419888462871,1281390342.00026
37.4185519723933,-122.078005480692,-19.5164084043354,1281390343.00025
37.4183277108146,-122.078043219971,-16.1130262603983,1281390344.00024
37.4181593825649,-122.078060147466,-16.5659212004393,1281390345.00028
37.4179614386728,-122.078116488569,-15.5203783139586,1281390346.00027
37.4177756342997,-122.078103653511,-16.0875951694325,1281390347.00027
37.4176016893467,-122.07808252411,-20.4920837841928,1281390348.00026
37.4174474827503,-122.078104661604,-14.9458367694169,1281390349.00026
37.417228542923,-122.078132138176,-12.5289294049144,1281390350.00025
37.4170433927886,-122.078113895029,-12.2110584368929,1281390351.00025
37.4168047429278,-122.077904678563,30.4415701329708,1281390352.00028
37.4166047087397,-122.077936518977,-0.116159638389945,1281390353.00028
37.416503103372,-122.078020916913,-3.65519904438406,1281390354.00027
37.4163535876636,-122.078078640017,-17.5108896335587,1281390355.00026
37.4162218682419,-122.078129836852,-14.5319788828492,1281390356.00026
37.4161176688941,-122.078098083155,-15.3789719007909,1281390357.00025
37.4160042562383,-122.078099422489,-11.1608504178002,1281390358.00025
37.4159234474941,-122.078124638821,-12.0387415802106,1281390359.00028
37.4158676669773,-122.078144751052,-8.84829468745738,1281390360.00024
37.4158066059409,-122.078113607,-7.02673836424947,1281390361.00027
37.4157690195027,-122.078138938412,-5.71321875695139,1281390362.00027
37.4157593516629,-122.078124553025,-4.6051118215546,1281390363.00026
37.4157297775927,-122.078125127289,-5.9231922654435,1281390364.00026
37.4157214144107,-122.078099061534,0.489246253855526,1281390365.00025
37.4157354577602,-122.078108269154,-10.7301075085998,1281390366.00025
37.4156938893072,-122.0780932841,4.41917547304183,1281390367.00024
37.4157181901754,-122.078165568739,-4.41426147054881,1281390368.00027
37.4156952942925,-122.078154984148,-3.55612646788359,1281390369.00027
37.415670664114,-122.078124440179,5.09310472384095,1281390370.00026
37.4156835508727,-122.078157571054,1.49717010557652,1281390371.00026
37.4156668398931,-122.078137493036,-5.24684166349471,1281390372.00025
37.4156216062563,-122.078136981555,-12.5987090235576,1281390373.00025
37.4155461750579,-122.078141254309,-10.5030691642314,1281390374.00024
37.4154613373648,-122.078124641307,-11.7760447794572,1281390375.00028
37.415367560801,-122.078140423082,-17.5951559292153,1281390376.00023
37.4152527607516,-122.078158625056,-10.8264403780922,1281390377.00027
37.4151412170347,-122.078130435112,-8.11009934358299,1281390378.00026
37.415086199217,-122.078177892855,-20.511371425353,1281390379.00026
37.4149333790953,-122.078184270364,-19.9206904359162,1281390380.00025
37.414786432111,-122.078152543321,-8.02680311072618,1281390381.00024
37.4146745104316,-122.078193367169,-13.2170365201309,1281390382.00024
37.4145566358329,-122.078198054554,-13.292065564543,1281390383.00023
37.4144931696365,-122.078169686336,-14.2288045808673,1281390384.00027
37.4143573588973,-122.078180462103,-9.09568218700588,1281390385.00026
37.4142916470381,-122.078185446945,-14.0299412366003,1281390386.00026
37.4141698206052,-122.078189869966,-6.3483227584511,1281390387.00025
37.414048356776,-122.078220281694,-2.36074615828693,1281390388.00025
37.414074664118,-122.078204118809,-10.4225122714415,1281390389.00024
37.4140113071291,-122.07820346531,-7.74830309581012,1281390390.00024
37.4140217490874,-122.078201956773,-9.29158626310527,1281390391.00027
37.4139980323841,-122.078167698247,-11.7995343664661,1281390392.00027
37.4139483802428,-122.078203840681,-6.75885629840195,1281390393.00026
37.4139916395006,-122.078164182292,-11.955862428993,1281390394.00025
37.4139452536141,-122.078204155444,-2.31548258848488,1281390395.00025
37.4140034930091,-122.078181398585,-17.5242851069197,1281390396.00024
37.4138668129365,-122.07823708677,7.64708573371172,1281390397.00024
37.4139044410617,-122.078245642304,-4.77012736722827,1281390398.00027
37.4139040033215,-122.078203505653,-0.360940428450704,1281390399.00023
37.4138398583378,-122.078274543251,9.21324530988932,1281390400.00026
37.4138473536405,-122.078249251474,8.56779076345265,1281390401.00026
37.4138248399373,-122.078317096727,8.88958098366857,1281390402.00025
37.4138477613951,-122.078288660898,3.37922719400376,1281390403.00025
37.4138838212066,-122.078228588682,9.95954286493361,1281390404.00024
37.4139023437071,-122.078230895524,2.54373023007065,1281390405.00024
37.4139052607252,-122.078212625597,3.08222437277436,1281390406.00023
37.4139238499015,-122.078186439962,-4.77994082123041,1281390407.00026
37.4139608517743,-122.078158757395,-7.35171660687774,1281390408.00026
37.4140150679845,-122.078127243261,-17.1221106955782,1281390409.00025
37.4139761263177,-122.078095561014,-5.1030872957781,1281390410.00025
37.4140006118803,-122.078065923362,-10.4889277322218,1281390411.00024
37.4140221897125,-122.078127656731,-18.4219204401597,1281390412.00024
37.4139767822762,-122.078121458698,-6.44654594548047,1281390413.00023
37.4139905057209,-122.078115616487,-12.0945803886279,1281390414.00027
37.4139928493806,-122.078116420264,-14.3228007582948,1281390415.00022
37.4139733833522,-122.078129985822,-7.51154783647507,1281390416.00026
37.4139932079169,-122.07813145934,-12.0851155957207,1281390417.00025
37.4140053707173,-122.078114896849,-16.749834081158,1281390418.00025
37.4140218497685,-122.078140656272,-14.4502760563046,1281390419.00024
37.4139778911375,-122.078146653775,-11.1308264061809,1281390420.00023
37.4139516348392,-122.078115277782,-13.6098416671157,1281390421.00027
37.4138883105332,-122.078149268566,-10.4262640867382,1281390422.00022
37.4138460452184,-122.078126239728,-17.0033290823922,1281390423.00026
37.4137253872489,-122.078157440628,-9.62406941130757,1281390424.00025
37.4136327036807,-122.078147006942,-11.8318404732272,1281390425.00025
37.4135540616852,-122.078143654769,-13.1232470227405,1281390426.00024
37.4134439777536,-122.078165454411,-10.0891553563997,1281390427.00024
37.413377484775,-122.078145754231,-14.5238877441734,1281390428.00023
37.4132697303144,-122.078151525162,-7.83700413722545,1281390429.00023
37.4131943917605,-122.078152865625,-13.0530650326982,1281390430.00026
37.4130718345321,-122.078176088328,-12.1680691242218,1281390431.00026
37.4129476423786,-122.078162350607,-14.5076297381893,1281390432.00025
37.4127903483815,-122.078197474963,-7.588318801485,1281390433.00024
37.412625868295,-122.078205150229,-2.19922060053796,1281390434.00024
37.4124942861514,-122.078199147165,-2.47389580775052,1281390435.00023
37.4123580050711,-122.078188792545,-3.63266956899315,1281390436.00023
37.4122053859421,-122.078213323617,0.152932290919125,1281390437.00026
37.4120902336687,-122.078208989293,-0.00506038870662451,1281390438.00022
37.4119925441055,-122.078179612985,-5.65323568694293,1281390439.00025
37.4118533194817,-122.078211726989,-3.193822205998,1281390440.00025
37.4117244707128,-122.078221901404,-3.45181780029088,1281390441.00024
37.4116073503418,-122.078221898732,1.25851969234645,1281390442.00024
37.4114892030465,-122.078235725291,1.1684398567304,1281390443.00023
37.4114164937928,-122.078206188578,-0.0720426244661212,1281390444.00022
37.4113250042498,-122.078210544753,-3.61856255307794,1281390445.00022
37.4112619782874,-122.078245683168,-7.67407592758536,1281390446.00025
37.4111905462647,-122.07829621031,-11.6839633481577,1281390447.00025
37.4111087315364,-122.078356072091,-7.6769231306389,1281390448.00024
37.4110286668784,-122.078410216804,-1.47471960168332,1281390449.00024
37.4109936988037,-122.078533430361,-4.56058841105551,1281390450.00023
37.4109981330114,-122.078665222252,-8.21705520804971,1281390451.00023
37.4110005903362,-122.078789958196,-9.47468763589859,1281390452.00022
37.4110968219524,-122.078886259439,-11.417826439254,1281390453.00026
37.4111599286865,-122.079004039446,-9.44840414822102,1281390454.00021
37.411246461024,-122.079072628082,-8.60690699145198,1281390455.00025
37.4113589466252,-122.079101415157,-10.4979379186407,1281390456.00024
37.4114648783917,-122.079121159188,-13.1050864756107,1281390457.00023
37.4115635995906,-122.079057999642,-15.419678516686,1281390458.00023
37.4116610340156,-122.078981245839,-11.0515676047653,1281390459.00022
37.4117190544788,-122.078866269917,-10.1086022611707,1281390460.00026
37.4117800972328,-122.078725294183,-14.5549060627818,1281390461.00021
37.4117866603208,-122.078600769405,-15.4084067689255,1281390462.00025
37.4117565446616,-122.078456290052,-18.0677754301578,1281390463.00024
37.4116669302843,-122.078299676941,2.59619375225157,1281390464.00024
37.4116464887064,-122.078224380621,5.10758139099926,1281390465.00023
37.4115917763844,-122.078058179137,12.3967654677108,1281390466.00023
37.4115243148145,-122.077762772866,17.4191352566704,1281390467.00022
37.411382778946,-122.077588607528,-8.35300337523222,1281390468.00022
37.4112787728481,-122.077380294627,-3.73719974514097,1281390469.00025
37.4112157885861,-122.077157906074,-9.96880160178989,1281390470.00024
37.4111038937372,-122.076947486235,-5.17591047566384,1281390471.00024
37.4110615467289,-122.076727583754,-16.4211790729314,1281390472.00023
37.410962572277,-122.076506125863,-16.6468767840415,1281390473.00023
37.4108404141156,-122.076262107555,-1.97394125908613,1281390474.00022
37.410712610732,-122.07609744584,2.5679738689214,1281390475.00022
37.41066382073,-122.075877763251,7.83398608490825,1281390476.00025
37.4105941034295,-122.075643312686,12.8205197742209,1281390477.00021
37.4105446655916,-122.075421637427,9.93103786930442,1281390478.00024
37.4104648411036,-122.075194068466,11.7789803007618,1281390479.00024
37.4102429244366,-122.07497886278,7.4722463991493,1281390480.00023
37.4101979563754,-122.074714373188,21.3596521066502,1281390481.00023
37.4101076129456,-122.074447270555,21.2954883687198,1281390482.00022
37.4099710135512,-122.074193881114,20.3725834516808,1281390483.00021
37.4098295756638,-122.073993258754,22.634094116278,1281390484.00021
37.4096599997438,-122.073755927101,26.587896312587,1281390485.00024
37.4095850461529,-122.07351844737,22.1017178380862,1281390486.00024
37.4095515306608,-122.073288328229,3.26904610637575,1281390487.00023
37.4094512729188,-122.073042219296,-0.00781714636832476,1281390488.00023
37.4093168881418,-122.07281593712,7.85700562689453,1281390489.00022
37.4092339365447,-122.072630439501,9.55064014531672,1281390490.00022
37.4091662790993,-122.072378842962,10.1386150252074,1281390491.00021
37.4090978274665,-122.072156435492,7.94399835169315,1281390492.00025
37.4089899348548,-122.07194575349,6.37026177719235,1281390493.00024
37.4089063260231,-122.071702943431,10.0672405203804,1281390494.00024
37.4087659257763,-122.071466019503,11.5835764743388,1281390495.00023
37.4086288842639,-122.071236465746,16.1821480840445,1281390496.00022
37.4085045618899,-122.071081760741,7.3447682429105,1281390497.00022
37.4083377149418,-122.07089179556,11.0120872929692,1281390498.00021
37.4081948794043,-122.070713755202,9.47584430687129,1281390499.00025
37.4079918068766,-122.070581822096,15.4908456495032,1281390500.0002
37.4078323655292,-122.070477846305,15.5556815573946,1281390501.00024
37.4076576103336,-122.070357493345,11.9368808418512,1281390502.00023
37.4074519773077,-122.070264018346,13.6973597761244,1281390503.00023
37.4072970805352,-122.07022140798,12.1223227158189,1281390504.00022
37.4070930942345,-122.070119909078,17.0353042557836,1281390505.00022
